zoneName,MarriedABS,MarriedSP,LoneParentABS,LoneParentSP,U15ChildABS,U15ChildSP,StudentABS,StudentSP,O15ChildABS,O15ChildSP,RelativeABS,RelativeSP,GroupHholdMembersABS,GroupHholdMembersSP,LonePersonABS,LonePersonSP,UnknownABS,UnknownSP
1190812,0.5480349344978166,0.5478260869565217,0.006550218340611353,0.006521739130434782,0.16593886462882096,0.16521739130434782,0.08733624454148471,0.08695652173913043,0.10698689956331878,0.10652173913043478,0.03275109170305677,0.03260869565217391,0.006550218340611353,0.004347826086956522,0.04585152838427948,0.05,0.0,0.0
1190811,0.5073891625615764,0.5136476426799007,0.014778325123152709,0.009925558312655087,0.21674876847290642,0.21836228287841192,0.09852216748768473,0.09925558312655088,0.10098522167487685,0.10173697270471464,0.017241379310344827,0.017369727047146403,0.0,0.0,0.04433497536945813,0.03970223325062035,0.0,0.0
1190810,0.5454545454545454,0.5384615384615384,0.0,0.0,0.18181818181818182,0.1794871794871795,0.03896103896103896,0.05128205128205128,0.11688311688311688,0.11538461538461539,0.03896103896103896,0.038461538461538464,0.0,0.0,0.07792207792207792,0.07692307692307693,0.0,0.0
1190913,0.44029850746268656,0.4259927797833935,0.0,0.0,0.14925373134328357,0.1444043321299639,0.033582089552238806,0.032490974729241874,0.11940298507462686,0.11552346570397112,0.029850746268656716,0.05054151624548736,0.06343283582089553,0.07581227436823104,0.16417910447761194,0.1552346570397112,0.0,0.0
1190912,0.292817679558011,0.2849462365591398,0.0,0.0,0.08287292817679558,0.08064516129032258,0.0,0.0,0.016574585635359115,0.016129032258064516,0.03867403314917127,0.03763440860215054,0.2983425414364641,0.3172043010752688,0.27071823204419887,0.26344086021505375,0.0,0.0
1190911,0.2991202346041056,0.281767955801105,0.01466275659824047,0.013812154696132596,0.05865102639296188,0.055248618784530384,0.04985337243401759,0.04696132596685083,0.04398826979472141,0.04143646408839779,0.03519061583577713,0.03314917127071823,0.20234604105571846,0.26243093922651933,0.2961876832844575,0.26519337016574585,0.0,0.0
1190910,0.47058823529411764,0.4734042553191489,0.016042780748663103,0.015957446808510637,0.26737967914438504,0.26595744680851063,0.06417112299465241,0.06382978723404255,0.0855614973262032,0.0851063829787234,0.016042780748663103,0.015957446808510637,0.016042780748663103,0.010638297872340425,0.06417112299465241,0.06914893617021277,0.0,0.0
1190804,0.47289156626506024,0.47289156626506024,0.012048192771084338,0.012048192771084338,0.21987951807228914,0.21987951807228914,0.04819277108433735,0.04819277108433735,0.07228915662650602,0.07228915662650602,0.02108433734939759,0.02108433734939759,0.05120481927710843,0.05120481927710843,0.10240963855421686,0.10240963855421686,0.0,0.0
1190102,0.48221343873517786,0.4765625,0.0,0.0,0.30039525691699603,0.296875,0.05138339920948617,0.05078125,0.09090909090909091,0.08984375,0.02766798418972332,0.02734375,0.011857707509881422,0.0234375,0.03557312252964427,0.03515625,0.0,0.0
1190803,0.4918032786885246,0.484375,0.0,0.0,0.06557377049180328,0.0625,0.04918032786885246,0.046875,0.14754098360655737,0.140625,0.0,0.0,0.0,0.03125,0.2459016393442623,0.234375,0.0,0.0
